3.149363594162214,0.9580680484174864,0.0,1.4288992721907323,0.0,44.39629316391193,12.853095580395639,12.85309558039564,0,0.0,0.0,0.0,0.0
3.169076887520926,1.0998231290457354,0.0,1.4374695981474244,0.0,11.73171811243399,0.14311923986301786,12.709976340532624,0,0.0,0.0,0.0,0.0
3.1863655227712524,1.2360595474918177,0.0,1.453051489482177,0.0,6.845417038266562,0.28044825580587984,12.572647324589761,0,0.0,0.0,0.0,0.0
3.2002769872580425,1.3660045506826994,0.0,1.4769898403901902,0.0,4.404023774495695,0.4111357942265169,12.441959786169123,0,0.0,0.0,0.0,0.0
3.209858768326148,1.4888853855453463,0.0,1.5112533452203716,0.0,2.945853702569044,0.5343896384058292,12.31870594198981,0,0.0,0.0,0.0,0.0
3.2141583533204194,1.603929299006725,0.0,1.5587015930350339,0.0,1.9951645001150657,0.6495138689380338,12.203581711457606,0,0.0,0.0,0.0,0.0
3.212223229585706,1.710363537993801,0.0,1.6234607134791808,0.0,1.3501499094711076,0.7559656981032793,12.09712988229236,0,0.0,0.0,0.0,0.0
3.2031008844668576,1.80741534943354,0.0,1.7113725352052167,0.0,0.9091549161932999,0.8534452922971518,11.999650288098488,0,0.0,0.0,0.0,0.0
3.185838805308725,1.8943119802529087,0.0,1.8302505922451746,0.0,0.613616633593005,0.942039896109231,11.911055684286408,0,0.0,0.0,0.0,0.0
3.1594844794561605,1.970280677378873,0.0,1.9889849899351164,0.0,0.425806751722573,1.0224500536402275,11.830645526755411,0,0.0,0.0,0.0,0.0
3.1230853942540113,2.0345486877383987,0.0,2.193274351150026,0.0,0.31974261924245384,1.0963098570459056,11.756785723349733,0,0.0,0.0,0.0,0.0
3.0756890370471304,2.0863432582584527,0.0,2.4363392659263985,0.0,0.27863765722810824,1.166517351032225,11.686578229363413,0,0.0,0.0,0.0,0.0
3.016342895180366,2.1248916358659993,0.0,2.6920786152309555,0.0,0.29636907298990556,1.2372841650812134,11.615811415314424,0,0.0,0.0,0.0,0.0
2.9440944559985707,2.1494210674880057,0.0,2.9265080995797352,0.0,0.49991954675656813,1.313583116449527,11.53951246394611,0,0.0,0.0,0.0,0.0
2.8164832249153746,2.1650639865997903,0.0,3.049418991391627,0.0,2.2579762109610275,1.4421495475927564,11.410946032802881,0,0.0,0.0,0.0,0.0
2.6800677771136896,2.1737008152828805,0.0,3.1204477544004567,0.0,1.1501461455177084,1.5788381323708398,11.274257448024798,0,0.0,0.0,0.0,0.0
2.5829278542960044,2.169958856441447,0.0,-3.0225383286012897,0.0,0.4867189072616366,1.676050101083529,11.17704547931211,0,0.0,0.0,0.0,0.0
2.510040584732184,2.1540227013249518,0.0,-2.819173532217179,0.0,0.3638007194602391,1.750659182999647,11.102436397395993,0,0.0,0.0,0.0,0.0
2.4463830966920925,2.126076941182852,0.0,-2.65493623227355,0.0,0.7031583691329264,1.820180699765999,11.03291488062964,0,0.0,0.0,0.0,0.0
2.3769325184455967,2.0863061672646124,0.0,-2.6087268586259102,0.0,39.34062492656384,1.900212551405383,10.952883028990255,0,0.0,0.0,0.0,0.0
2.2866659782625613,2.034894970819692,0.0,-2.645715955069714,0.0,3.0018457337646987,2.004093056778209,10.849002523617429,0,0.0,0.0,0.0,0.0
2.127712698184756,1.954009455775202,0.0,-2.6982147644026666,0.0,2.446051362283653,2.1824427464092975,10.67065283398634,0,0.0,0.0,0.0,0.0
2.040290826344049,1.91552137732669,0.0,-2.763812486364597,0.0,3.2472650203636335,2.277961937459012,10.575133642936626,0,0.0,0.0,0.0,0.0
2.0030002770113957,1.9000271774949669,0.0,-2.647855588646958,0.0,0.1362336462167289,2.3183433106149165,10.534752269780721,0,0.0,0.0,0.0,0.0
1.9753240161413688,1.8779742181029266,0.0,-2.3728448402854974,0.0,0.5411594855728163,2.353731280798197,10.49936429959744,0,0.0,0.0,0.0,0.0
1.916745009688537,1.8198098609734634,0.0,-2.3646335920111996,0.0,6.32086868163523,2.436281825540704,10.416813754854934,0,0.0,0.0,0.0,0.0
1.788108519103695,1.6972380998174335,0.0,-2.3909036737075446,0.0,102.7353557054611,2.6139646422193996,10.239130938176238,0,0.0,0.0,0.0,0.0
1.6729938353261848,1.5871899214104865,0.0,-2.364787266790968,0.0,5.643106261839541,2.773219130356731,10.079876450038908,0,0.0,0.0,0.0,0.0
1.59837770964135,1.512428561389172,0.0,-2.348167614448079,0.0,102.08453104247805,2.87884501338003,9.97425056701561,0,0.0,0.0,0.0,0.0
1.5477457987293435,1.4617861006416095,0.0,-2.377462871045075,0.0,0.9528344489446945,2.950456808729468,9.90263877166617,0,0.0,0.0,0.0,0.0
1.5045837592703173,1.4240946200559181,0.0,-2.480665859093101,0.0,0.5233826257855009,3.0077595953894907,9.845335985006148,0,0.0,0.0,0.0,0.0
1.452377247944425,1.38818620052022,0.0,-2.5848028704974797,0.0,1.02132512182431,3.0711231055382524,9.781972474857387,0,0.0,0.0,0.0,0.0
1.3746119214318195,1.3428929229226352,0.0,-2.6317337186116294,0.0,4.53870082426123,3.1611171442471804,9.691978436148458,0,0.0,0.0,0.0,0.0
1.254773436412654,1.2770468681512839,0.0,-2.642237870921527,0.0,5.754430961534822,3.2978539915877585,9.55524158880788,0,0.0,0.0,0.0,0.0
1.1160429940586583,1.205354753602568,0.0,-2.706658171928741,0.0,1.4510355784705908,3.4540138293316596,9.399081751063978,0,0.0,0.0,0.0,0.0
1.0024032926576085,1.159841005222494,0.0,-2.8276542183951485,0.0,0.7536587365966547,3.5764290368269886,9.276666543568648,0,0.0,0.0,0.0,0.0
0.9071124631919041,1.1370667551190736,0.0,-3.0006429731715216,0.0,0.46568037684854197,3.674403567435893,9.178692012959743,0,0.0,0.0,0.0,0.0
0.8242415160309755,1.1337469273032774,0.0,3.074139977844852,0.0,0.38865586248051925,3.7573409844445984,9.095754595951037,0,0.0,0.0,0.0,0.0
0.7478614615442528,1.1465964457860767,0.0,2.8833585894715266,0.0,0.4911117876378824,3.8347943436269767,9.018301236768659,0,0.0,0.0,0.0,0.0
0.6720433101011655,1.1723302345784414,0.0,2.760247031002933,0.0,1.0126250187488506,3.9148606909512864,8.938234889444349,0,0.0,0.0,0.0,0.0
0.5908580720711442,1.2076632176913429,0.0,2.7148005698452793,0.0,7.515856015016045,4.003401430555424,8.84969414984021,0,0.0,0.0,0.0,0.0
0.4983767578236187,1.2493103191357515,0.0,2.7299127481724597,0.0,3.537378911928961,4.104827633006618,8.748267947389017,0,0.0,0.0,0.0,0.0
0.4000458636503505,1.2901603159508637,0.0,2.7317760993578095,0.0,1.2523581396014054,4.211306208263376,8.641789372132259,0,0.0,0.0,0.0,0.0
0.3252383613080431,1.3281379269041076,0.0,2.6215838413017476,0.0,0.9878978161487554,4.295201746526208,8.557893833869427,0,0.0,0.0,0.0,0.0
0.2463051546279159,1.3775582323533593,0.0,2.5490513571412836,0.0,1.6578935055344244,4.388329710680402,8.464765869715231,0,0.0,0.0,0.0,0.0
0.1637910185847914,1.4362194756716544,0.0,2.502246656412208,0.0,2.8346752099364902,4.489570631826901,8.363524948568733,0,0.0,0.0,0.0,0.0
0.07824072815349228,1.5019199002320296,0.0,2.47407459441275,0.0,5.367222628232222,4.597438133792475,8.25565744660316,0,0.0,0.0,0.0,0.0
-0.009800941691158686,1.5724577494075203,0.0,2.460465608761736,0.0,15.799648941063001,4.71025180226992,8.142843778125714,0,0.0,0.0,0.0,0.0
-0.09978921597433865,1.645631266571164,0.0,2.4592847605292905,0.0,24.993662918951767,4.826235650811702,8.026859929583933,0,0.0,0.0,0.0,0.0
-0.191179319721225,1.719238695095997,0.0,2.4697581461778118,0.0,7.1535915175749,4.943582165872462,7.909513414523174,0,0.0,0.0,0.0,0.0
-0.28342647795699505,1.791078278355055,0.0,2.492227950949052,0.0,4.000045813528463,5.06050292504469,7.792592655350945,0,0.0,0.0,0.0,0.0
-0.37598591570682616,1.8589482597213747,0.0,2.5281341651745937,0.0,2.590280601240419,5.175279159027294,7.677816421368341,0,0.0,0.0,0.0,0.0
-0.4683128579958953,1.9206468825679928,0.0,2.5801787936801404,0.0,1.7595340622493383,5.286324124395465,7.56677145600017,0,0.0,0.0,0.0,0.0
-0.5598625298493802,1.9739723902679445,0.0,2.652639984216803,0.0,1.2114873021957975,5.392271999258241,7.460823581137395,0,0.0,0.0,0.0,0.0
-0.6500901562924578,2.0167230261942675,0.0,2.751715806843915,0.0,0.8370879206123261,5.492115083373549,7.360980497022086,0,0.0,0.0,0.0,0.0
-0.7384509623503055,2.0466970337199974,0.0,2.8854232204239985,0.0,0.5856203599360238,5.585421423856633,7.267674156539003,0,0.0,0.0,0.0,0.0
-0.8244001730481005,2.06169265621817,0.0,3.0616737715443474,0.0,0.4284173997217432,5.672668976909321,7.180426603486314,0,0.0,0.0,0.0,0.0
-0.9073930134110204,2.0595081370618225,0.0,-3.0010272929579673,0.0,0.34738502503267493,5.7556905625087875,7.097405017886848,0,0.0,0.0,0.0,0.0
-0.986884708464242,2.0379417196239915,0.0,-2.750379342714721,0.0,0.33334150386405476,5.838055846115032,7.015039734280603,0,0.0,0.0,0.0,0.0
-1.0623304832329432,1.9947916472777123,0.0,-2.500324388538421,0.0,0.3892142804970789,5.924969560072834,6.928126020322801,0,0.0,0.0,0.0,0.0
-1.1331855627423004,1.927856163396022,0.0,-2.280740139160092,0.0,0.4010255919283933,6.022441613989602,6.830653966406033,0,0.0,0.0,0.0,0.0
-1.1677935524157075,1.879112268809676,0.0,-2.0717946284265265,0.0,0.3514171061988513,6.0822218800368475,6.770873700358788,0,0.0,0.0,0.0,0.0
-1.1949596862371343,1.8216617122400758,0.0,-1.969786518761234,0.0,0.9651082247270016,6.145771587171975,6.70732399322366,0,0.0,0.0,0.0,0.0
-1.2241980351291053,1.7454860080313466,0.0,-1.9109067971240676,0.0,1.827331035710064,6.2273658207772025,6.625729759618433,0,0.0,0.0,0.0,0.0
-1.2543476535360483,1.653816941441111,0.0,-1.8689261975345193,0.0,2.7196787682445196,6.323865651137724,6.5292299292579115,0,0.0,0.0,0.0,0.0
-1.2842475959023925,1.5498862977269927,0.0,-1.8341865406687738,0.0,3.3963857715643293,6.43201178031645,6.421083800079185,0,0.0,0.0,0.0,0.0
-1.3127369166725664,1.4369258621466159,0.0,-1.801962268059288,0.0,3.6984730540077027,6.548509425805337,6.304586154590298,0,0.0,0.0,0.0,0.0
-1.338654670290998,1.3181674199576034,0.0,-1.7692199679548553,0.0,3.6004471857671683,6.670063107542201,6.1830324728534345,0,0.0,0.0,0.0,0.0
-1.3608399112021166,1.1968427564175796,0.0,-1.7333572951101497,0.0,3.183453880228813,6.793399472404249,6.059696107991386,0,0.0,0.0,0.0,0.0
-1.3781316938503498,1.0761836567841678,0.0,-1.6914500829517778,0.0,2.5779982804366752,6.915291326404011,5.937804253991624,0,0.0,0.0,0.0,0.0
-1.3893690726801269,0.9594219063149922,0.0,-1.639472075606638,0.0,1.915102369850444,7.032592584093731,5.820502996301904,0,0.0,0.0,0.0,0.0
-1.3933911021358762,0.8497892902676762,0.0,-1.571057044111323,0.0,1.2988821113587867,7.142298952287748,5.710796628107888,0,0.0,0.0,0.0,0.0
-1.3890368366620263,0.7505175938998438,0.0,-1.4750890518456694,0.0,0.7951614812614707,7.241666096392647,5.611429484002988,0,0.0,0.0,0.0,0.0
-1.374652588774304,0.6626946740888738,0.0,-1.3374555318835395,0.0,1.0827742325232053,7.330659196301682,5.522436384093953,0,0.0,0.0,0.0,0.0
-1.3442837503627887,0.5477800157394094,0.0,-1.2842771046427204,0.0,1.8803224296787153,7.449518966829977,5.403576613565658,0,0.0,0.0,0.0,0.0
-1.3096065563647716,0.44291098481055696,0.0,-1.2148149362958056,0.0,1.3557796312657098,7.559972674017797,5.293122906377838,0,0.0,0.0,0.0,0.0
-1.2697629031944002,0.3481488467504097,0.0,-1.1263387867853425,0.0,1.007338521796944,7.662770434244814,5.190325146150821,0,0.0,0.0,0.0,0.0
-1.2238946872658212,0.26355486700705955,0.0,-1.0168639990639792,0.0,0.780474918791525,7.75899950802862,5.094096072367015,0,0.0,0.0,0.0,0.0
-1.171143804993181,0.18919031102859865,0.0,-0.8864875199125688,0.0,0.6423568812672033,7.850173752014603,5.002921828381032,0,0.0,0.0,0.0,0.0
-1.1106521527906275,0.12511644426311966,0.0,-0.7389751699302312,0.0,0.5736315861720642,7.938291289363732,4.914804291031904,0,0.0,0.0,0.0,0.0
-1.0415616270723063,0.07139453215871465,0.0,-0.5824208562364929,0.0,0.5649138132083805,8.025810113534234,4.827285466861401,0,0.0,0.0,0.0,0.0
-0.9630141242523647,0.028085840163476018,0.0,-0.4276081535068495,0.0,0.6155139720366726,8.115506005310765,4.73758957508487,0,0.0,0.0,0.0,0.0
-0.8741515407449497,-0.004748366274503863,0.0,-0.28448369829242404,0.0,0.7331065503456946,8.210240602264697,4.642854978130937,0,0.0,0.0,0.0,0.0
-0.774115772964208,-0.027046821707132747,0.0,-0.15925192041237032,0.0,0.9337437803968669,8.312731460150479,4.5403641202451555,0,0.0,0.0,0.0,0.0
-0.6620487173242866,-0.03874826068631829,0.0,-0.05386839855098089,0.0,1.251091364926558,8.425407760382537,4.427687820013098,0,0.0,0.0,0.0,0.0
-0.5858885678117588,-0.04092220245816348,0.0,-0.0176891949580005,0.0,6.1816000561391595,8.501598930452289,4.351496649943345,0,0.0,0.0,0.0,0.0
-0.5377038916655004,-0.041812550284059335,0.0,-0.019101468193008564,0.0,49.62596811524994,8.549791831740455,4.303303748655179,0,0.0,0.0,0.0,0.0
-0.4858200190355681,-0.04282359026464448,0.0,-0.01974449949065342,0.0,169.05252802857493,8.601685554298404,4.25141002609723,0,0.0,0.0,0.0,0.0
-0.43020534709540903,-0.043925023421123706,0.0,-0.019766395669680616,0.0,236.9019320149464,8.657311131958414,4.195784448437221,0,0.0,0.0,0.0,0.0
-0.3708282730184694,-0.04508655077470174,0.0,-0.019281072895010104,0.0,87.182801170691,8.716699565779583,4.136396014616051,0,0.0,0.0,0.0,0.0
-0.3076571939781958,-0.04627787334658339,0.0,-0.018377555310245267,0.0,60.049838997187074,8.779881877201236,4.073213703194398,0,0.0,0.0,0.0,0.0
-0.24066050714803483,-0.04746869215797336,0.0,-0.01712639909224877,0.0,49.17136331457069,8.84688914617752,4.006206434218113,0,0.0,0.0,0.0,0.0
-0.1698066097014332,-0.04862870823007647,0.0,-0.015584226758593892,0.0,43.62548494533951,8.917752538847228,3.935343041548406,0,0.0,0.0,0.0,0.0
-0.09506389881183705,-0.04972762258409744,0.0,-0.013796989336964188,0.0,40.49491354047275,8.99250332776536,3.8605922526302736,0,0.0,0.0,0.0,0.0
-0.016400771652693283,-0.05073513624124107,0.0,-0.011802353824151018,0.0,38.66945476640271,9.071172906753842,3.781922673641792,0,0.0,0.0,0.0,0.0
0.06621437460255164,-0.051620950222712104,0.0,-0.00963147764607545,0.0,37.634495207683884,9.15379280179847,3.6993027785971644,0,0.0,0.0,0.0,0.0
0.1528131427804512,-0.052354765549715264,0.0,-0.0073103460772591475,0.0,37.11892928598506,9.240394679000202,3.612700901395433,0,0.0,0.0,0.0,0.0
0.2434271357075588,-0.052906283243455365,0.0,-0.0048607931690096435,0.0,36.96643653530534,9.331010350304675,3.5220852300909593,0,0.0,0.0,0.0,0.0
0.3380879562104279,-0.05324520432513718,0.0,-0.002301290199363998,0.0,37.08060979226523,9.425671777537609,3.4274238028580255,0,0.0,0.0,0.0,0.0
0.4368272071156118,-0.05334122981596544,0.0,0.0003524388831280072,0.0,37.398816561151,9.524411075135939,3.3286845052596945,0,0.0,0.0,0.0,0.0
0.5396764912496644,-0.05316406073714489,0.0,0.003086932314632427,0.0,37.878648720327696,9.627260511866384,3.2258350685292507,0,0.0,0.0,0.0,0.0
0.6466674114391389,-0.05268339810988033,0.0,0.005890604595124334,0.0,38.49041295376437,9.73425251175213,3.1188430686435034,0,0.0,0.0,0.0,0.0
0.7578315705105887,-0.05186894295537651,0.0,0.008753436903118089,0.0,39.21273727326901,9.845419654376474,3.007675926019159,0,0.0,0.0,0.0,0.0
0.8732005712905668,-0.05069039629483819,0.0,0.011666726796703894,0.0,40.02988258527531,9.960794674693707,2.8923009057019273,0,0.0,0.0,0.0,0.0
0.9928060166056274,-0.04911745914947015,0.0,0.014622884367241023,0.0,40.93003414112269,10.080410462448825,2.77268511794681,0,0.0,0.0,0.0,0.0
1.1166795092823238,-0.047119832540477115,0.0,0.01761526509068585,0.0,41.90418000471348,10.204300061285824,2.6487955191098114,0,0.0,0.0,0.0,0.0
1.244852652147209,-0.04466721748906387,0.0,0.020638031893823672,0.0,42.94535394178103,10.332496667607726,2.5205989127879094,0,0.0,0.0,0.0,0.0
1.3773570480268373,-0.04172931501643517,0.0,0.023686040646562226,0.0,44.04811165011443,10.465033629238677,2.3880619511569594,0,0.0,0.0,0.0,0.0
1.5142242997477608,-0.038275826143795794,0.0,0.026754744565963544,0.0,45.20816050560999,10.601944443928504,2.251151136467133,0,0.0,0.0,0.0,0.0
1.6554860101365345,-0.03427645189235049,0.0,0.02984011398507893,0.0,46.42209275718283,10.74326275773236,2.1098328226632774,0,0.0,0.0,0.0,0.0
1.801173782019711,-0.029700893283304036,0.0,0.03293856867997125,0.0,47.68718993677675,10.889022363291888,1.9640732171037492,0,0.0,0.0,0.0,0.0
1.9513192182238432,-0.024518851337861157,0.0,0.036046920519260825,0.0,49.001277241905605,11.039257198039538,1.8138383823560997,0,0.0,0.0,0.0,0.0
2.1059539215754857,-0.018700027077226664,0.0,0.039162324644086366,0.0,44.94546571027627,11.194001342343697,1.65909423805194,0,0.0,0.0,0.0,0.0
2.2655115531838104,-0.012136959682606972,0.0,0.04934780111371754,0.0,3.415278593058745,11.353693895889828,1.4994016845058082,0,0.0,0.0,0.0,0.0
2.418704975518466,0.0012254780212505607,0.0,0.12905141189666752,0.0,1.642074751722259,11.507468989412784,1.345626590982853,0,0.0,0.0,0.0,0.0
2.551501276199459,0.024694040526111946,0.0,0.2259764115054423,0.0,1.1927494938485323,11.642323099103965,1.2107724812916714,0,0.0,0.0,0.0,0.0
2.6654996826544677,0.05762834396040976,0.0,0.34223394586872197,0.0,0.8895519306949341,11.760983560155589,1.092112020240048,0,0.0,0.0,0.0,0.0
2.7622994223111696,0.09938800445257659,0.0,0.47789868128929136,0.0,0.696933453524803,11.866406796882728,0.9866887835129093,0,0.0,0.0,0.0,0.0
2.8434997225972407,0.14933263813104503,0.0,0.6292714184310412,0.0,0.5886876331013725,11.961737564213243,0.8913580161823957,0,0.0,0.0,0.0,0.0
2.9106998109403595,0.2068218611242476,0.0,0.7879847506353475,0.0,0.5478527832026223,12.050173205408889,0.8029223749867492,0,0.0,0.0,0.0,0.0
2.9654989147682,0.271215289560617,0.0,0.9425347759610629,0.0,0.5668313763205453,12.13472765772291,0.7183679226727269,0,0.0,0.0,0.0,0.0
3.009496261508442,0.3418725395685859,0.0,1.082012479907055,0.0,0.6481144441572667,12.217963548412383,0.6351320319832551,0,0.0,0.0,0.0,0.0
3.044291078588761,0.41815322727658644,0.0,1.1993382241709816,0.0,0.8072742573690581,12.301805200428898,0.5512903799667401,0,0.0,0.0,0.0,0.0
3.0714825934368353,0.49941696881305175,0.0,1.291900810272622,0.0,1.0833317044609831,12.387497523120249,0.46559805727539005,0,0.0,0.0,0.0,0.0
3.0926700334803403,0.5850233803064141,0.0,1.360197634577601,0.0,1.5744521655840418,12.47568689495364,0.37740868544199957,0,0.0,0.0,0.0,0.0
3.109452626146954,0.6743320778851062,0.0,1.406123602700592,0.0,2.5903125687390953,12.566558776632274,0.28653680376336504,0,0.0,0.0,0.0,0.0
3.1234295988643526,0.7667026776775605,0.0,1.4317955873414767,0.0,5.814324390683761,12.659980848287534,0.19311473210810431,0,0.0,0.0,0.0,0.0
3.1362001790602134,0.8614947958122097,0.0,1.4389778712095849,0.0,62.11597577399459,12.755629336926885,0.09746624346875259,0,0.0,0.0,0.0,0.0
